,lat,long,altitude,datetime,timedelta,distance,velocity,acceleration,trajectory_id,labels,v_ave,v_med,v_max,a_ave,a_med,a_max,path number
2837,31.840837,117.248,102.564763779528,2010-12-07 20:16:58,0 days 00:00:05,3.610520767911324,0.7221041535822648,-0.06441649781534611,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2838,31.84086,117.247973,102.723152887139,2010-12-07 20:17:03,0 days 00:00:05,2.000108322527671,0.40002166450553417,-0.033711596878751235,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2839,31.840862,117.247994,102.887309711286,2010-12-07 20:17:08,0 days 00:00:05,1.15731840055889,0.23146368011177798,0.07775511925846204,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2840,31.84086,117.248006,103.0381332021,2010-12-07 20:17:13,0 days 00:00:05,3.101196382020441,0.6202392764040882,-0.009941790862253375,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2841,31.840866,117.247974,102.889255249344,2010-12-07 20:17:18,0 days 00:00:05,2.8526516104641066,0.5705303220928213,-0.002087961411975048,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2842,31.840873,117.247945,102.676069553806,2010-12-07 20:17:23,0 days 00:00:05,2.80045257516473,0.560090515032946,-0.11201810300658921,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2843,31.840868,117.247916,102.347339238845,2010-12-07 20:17:28,0 days 00:00:03,0.0,0.0,0.14399166907698968,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2844,31.840868,117.247916,102.347339238845,2010-12-07 20:17:31,0 days 00:00:02,0.8639500144619381,0.43197500723096904,0.25947247059154005,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2845,31.840873,117.247923,101.975042650919,2010-12-07 20:17:33,0 days 00:00:05,4.754599742070246,0.9509199484140491,0.028394784668376173,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2846,31.840902,117.24796,101.789156824147,2010-12-07 20:17:38,0 days 00:00:05,5.46446935877965,1.09289387175593,-0.14272427175868807,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2847,31.840946,117.247986,101.671492782152,2010-12-07 20:17:43,0 days 00:00:05,1.8963625648124485,0.3792725129624897,0.027502345549167872,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2848,31.840945,117.247966,101.619429133858,2010-12-07 20:17:48,0 days 00:00:05,2.5839212035416455,0.5167842407083291,-0.030193067245280238,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2849,31.840923,117.247957,101.644278215223,2010-12-07 20:17:53,0 days 00:00:05,1.8290945224096393,0.3658189044819279,0.12689240787484832,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2850,31.840917,117.247939,101.524183070866,2010-12-07 20:17:58,0 days 00:00:05,5.001404719280847,1.0002809438561695,0.11390952721658291,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2851,31.840909,117.247991,101.079767060367,2010-12-07 20:18:03,0 days 00:00:05,7.849142899695421,1.569828579939084,-0.1000835114826177,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2852,31.840849,117.247947,100.421043307087,2010-12-07 20:18:08,0 days 00:00:05,5.347055112629978,1.0694110225259956,-0.04254665337957597,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2853,31.840838,117.247892,99.9381856955381,2010-12-07 20:18:13,0 days 00:00:05,4.283388778140579,0.8566777556281158,0.013828345272586872,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2854,31.840807,117.247865,99.5754396325459,2010-12-07 20:18:18,0 days 00:00:05,4.629097409955251,0.9258194819910501,-0.08885951944503934,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2855,31.840767,117.247851,99.3828379265092,2010-12-07 20:18:23,0 days 00:00:05,2.407609423829267,0.48152188476585345,0.10087963266169941,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2856,31.840763,117.247826,99.1691830708661,2010-12-07 20:18:28,0 days 00:00:05,4.9296002403717525,0.9859200480743505,0.037887415627153385,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2857,31.840802,117.247801,98.9123589238845,2010-12-07 20:18:33,0 days 00:00:05,5.876785631050587,1.1753571262101175,-0.14673009036487877,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2858,31.840854,117.247789,98.6403543307087,2010-12-07 20:18:38,0 days 00:00:05,2.2085333719286178,0.44170667438572353,-0.025143123941286573,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2859,31.840873,117.247796,98.356092519685,2010-12-07 20:18:43,0 days 00:00:05,1.5799552733964535,0.3159910546792907,-0.06319821093585813,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2860,31.840861,117.247787,98.0888024934383,2010-12-07 20:18:48,0 days 00:00:03,0.0,0.0,0.04859700917559648,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2861,31.840861,117.247787,98.0888024934383,2010-12-07 20:18:51,0 days 00:00:02,0.29158205505357887,0.14579102752678944,0.4440680978961386,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2862,31.840859,117.247785,97.870282152231,2010-12-07 20:18:53,0 days 00:00:05,5.169636116595333,1.0339272233190666,-0.13097412634881725,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2863,31.8409,117.247811,97.6590583989501,2010-12-07 20:18:58,0 days 00:00:05,1.8952829578749022,0.37905659157498045,-0.0006940346594466629,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2864,31.840913,117.247824,97.7848589238845,2010-12-07 20:19:03,0 days 00:00:05,1.8779320913887356,0.37558641827774714,0.10706938203219071,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2865,31.840901,117.247838,97.9147047244094,2010-12-07 20:19:08,0 days 00:00:05,4.554666642193504,0.9109333284387008,0.06966119412196863,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2866,31.840867,117.247865,97.975436351706,2010-12-07 20:19:13,0 days 00:00:05,6.29619649524272,1.259239299048544,-0.08123299567904221,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2867,31.840811,117.247876,97.6288024934383,2010-12-07 20:19:18,0 days 00:00:05,4.265371603266664,0.8530743206533329,0.06265089029790535,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2868,31.840773,117.247869,97.1569914698163,2010-12-07 20:19:23,0 days 00:00:05,5.831643860714299,1.1663287721428597,-0.04869643193299071,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2869,31.840733,117.247909,96.4393274278215,2010-12-07 20:19:28,0 days 00:00:05,4.6142330623895305,0.9228466124779061,-0.18456932249558122,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2870,31.840717,117.247954,95.9830019685039,2010-12-07 20:19:33,0 days 00:00:03,0.0,0.0,0.07558734045176013,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2871,31.840717,117.247954,95.9830019685039,2010-12-07 20:19:36,0 days 00:00:02,0.4535240427105608,0.2267620213552804,0.08990441972864996,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2872,31.840721,117.247953,95.0186909448819,2010-12-07 20:19:38,0 days 00:00:05,2.0328543040629015,0.4065708608125803,-0.03148118718524027,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2873,31.840711,117.247971,94.3393602362205,2010-12-07 20:19:43,0 days 00:00:05,1.245824624431895,0.24916492488637898,0.2615229257172723,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2874,31.840701,117.247965,94.3929265091863,2010-12-07 20:19:48,0 days 00:00:05,7.783897767363703,1.5567795534727407,0.05223467927434204,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2875,31.840658,117.2479,94.8195898950131,2010-12-07 20:19:53,0 days 00:00:05,9.089764749222255,1.8179529498444509,-0.13710217365281996,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2876,31.840587,117.247852,95.2165223097113,2010-12-07 20:19:58,0 days 00:00:05,5.662210407901756,1.132442081580351,0.043483948537614794,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2877,31.840536,117.247855,95.0557545931758,2010-12-07 20:20:03,0 days 00:00:05,6.749309121342125,1.349861824268425,0.306156554655817,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2878,31.840476,117.247843,95.2494914698163,2010-12-07 20:20:08,0 days 00:00:05,14.40322298773755,2.88064459754751,-0.4208451257618967,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2879,31.840357,117.247904,95.6027460629921,2010-12-07 20:20:13,0 days 00:00:05,3.8820948436901315,0.7764189687380263,0.06600362556374409,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2880,31.840322,117.247905,96.0041535433071,2010-12-07 20:20:18,0 days 00:00:05,5.532185482783734,1.1064370965567467,0.21511360685617484,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2881,31.840273,117.247916,96.5972276902887,2010-12-07 20:20:23,0 days 00:00:05,10.910025654188106,2.182005130837621,0.008570981639189323,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2882,31.840178,117.247886,98.0228838582677,2010-12-07 20:20:28,0 days 00:00:05,11.124300195167837,2.2248600390335675,0.019690461412147187,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2883,31.840081,117.247856,100.350561023622,2010-12-07 20:20:33,0 days 00:00:05,11.616561730471517,2.3233123460943035,0.08552286373374765,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2884,31.839979,117.247828,103.846003937008,2010-12-07 20:20:38,0 days 00:00:05,13.75463332381521,2.7509266647630417,-0.19946470316130158,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2885,31.839858,117.24786,107.474314304462,2010-12-07 20:20:43,0 days 00:00:05,8.76801574478267,1.7536031489565338,-0.03944449477955021,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2886,31.839779,117.247864,110.815390419947,2010-12-07 20:20:48,0 days 00:00:05,7.781903375293914,1.5563806750587827,-0.20929908239148393,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2887,31.839714,117.247833,112.093366141732,2010-12-07 20:20:53,0 days 00:00:05,2.5494263155068153,0.5098852631013631,0.4205840717676856,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2888,31.839708,117.247807,109.379973753281,2010-12-07 20:20:58,0 days 00:00:05,13.064028109698956,2.612805621939791,0.16199387045240776,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2889,31.839823,117.247837,108.165239501312,2010-12-07 20:21:03,0 days 00:00:05,17.11387487100915,3.42277497420183,-0.684554994840366,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2890,31.839977,117.247849,106.671538713911,2010-12-07 20:21:08,0 days 00:00:03,0.0,0.0,0.036566139083069646,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2891,31.839977,117.247849,106.671538713911,2010-12-07 20:21:11,0 days 00:00:02,0.21939683449841788,0.10969841724920894,0.19431610662339394,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2892,31.839976,117.247847,107.468546587927,2010-12-07 20:21:13,0 days 00:00:05,2.491653152479984,0.4983306304959968,-0.021830374133872975,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2893,31.839956,117.247859,107.313766404199,2010-12-07 20:21:18,0 days 00:00:05,1.9458937991331595,0.3891787598266319,-0.011197692326324903,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2894,31.839944,117.247874,107.320725065617,2010-12-07 20:21:23,0 days 00:00:05,1.665951490975037,0.3331902981950074,-0.020986755178647388,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2895,31.839929,117.247873,107.029215879265,2010-12-07 20:21:28,0 days 00:00:05,1.1412826115088524,0.22825652230177046,0.060797347347497366,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2896,31.83993,117.247885,106.589963910761,2010-12-07 20:21:33,0 days 00:00:05,2.6612162951962866,0.5322432590392573,-0.0570755142576469,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2897,31.839954,117.247885,106.352644356955,2010-12-07 20:21:38,0 days 00:00:05,1.234328438755114,0.24686568775102283,0.46777015110918346,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2898,31.839965,117.247883,107.325807086614,2010-12-07 20:21:43,0 days 00:00:05,12.9285822164847,2.58571644329694,0.16594079979653778,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2899,31.840063,117.247957,103.709727690289,2010-12-07 20:21:48,0 days 00:00:05,17.077102211398145,3.415420442279629,-0.14259473182428772,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2900,31.840178,117.248077,100.900393700787,2010-12-07 20:21:53,0 days 00:00:05,13.512233915790953,2.7024467831581904,-0.19559988681032414,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2901,31.840244,117.248197,105.170515091864,2010-12-07 20:21:58,0 days 00:00:05,8.622236745532849,1.7244473491065697,-0.34488946982131397,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2902,31.840313,117.248239,104.308001968504,2010-12-07 20:22:03,0 days 00:00:03,0.0,0.0,0.0871106569701837,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2903,31.840313,117.248239,104.308001968504,2010-12-07 20:22:06,0 days 00:00:02,0.5226639418211022,0.2613319709105511,0.11415672568647506,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
2904,31.840315,117.248244,105.731617454068,2010-12-07 20:22:08,0 days 00:00:05,2.448227111417506,0.4896454222835012,-0.005730466009863755,20101207170858,,1.2966502369162272,0.852191148557069,200.66297559792037,-0.03790676954498769,0.0,2.144371409303042,6
